what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595071076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328595074722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595078473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595083624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328595093051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595095417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595096724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595100624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595102366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328595167903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595170918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595171091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328595196780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595257425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595258581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328595261173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328595267123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328595277563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595302968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595304474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328595312928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328595323065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328595332730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328595333832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595334561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595335308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595335640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595399837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595425596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595463742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595473301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595488555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595523756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595567615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328595574642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595586727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595588889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595589248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595667187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328595777164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328595779341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328595799902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328595807588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595812563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595812749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328595819953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328595824291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328595827162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595827487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595828308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595828587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595829040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328595834747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328595836573
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1328595840350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328595898366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595917522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595935391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595962849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595974678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595988451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595989446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328595989960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596110410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596156550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596157384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596233932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596234980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596235418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596316388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328596331330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328596395332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596487361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596488875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596489705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596490409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328596505661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328596590960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328596593196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328596600474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328596646629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328596648574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596650852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596651928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328596673433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328596698530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328596718555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328596720426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328596723224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328596726623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328596728849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328596738289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328596753944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328596759734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596767431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596768099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596814987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596819423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328596846333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328596848518
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1328596857483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596902390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328596908182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328596950196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328596950616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328596951177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328596995970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328597005790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328597039232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328597069182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328597098740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328597140459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328597158252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328597165797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328597177030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328597211641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328597226460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328597229521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328597233020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328597237828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328597242322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328597267827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328597300015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328597301710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328597309881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328597310421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328597311388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328597312158
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1328597312165
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1328597313858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328597347673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328597525166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328597569221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328597608049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328597672028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328597673979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328597680151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328597681763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328597688484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328597714552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328597724349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328597754303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328597778126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328597828910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598003822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328598042158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328598044302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328598049718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328598049859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328598050004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328598050410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328598128669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598132648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598132871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598134946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598135162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598139762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598140457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328598145582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598158257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598188963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328598198065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328598251666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328598253039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328598255178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328598275175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328598290916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328598296909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328598322431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598340395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598340518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598387405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598449838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598452192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598453017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328598460779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328598468938
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328598476409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328598509766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328598521919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328598540438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328598562116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328598642917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328598647453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328598650531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328598655577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328598661428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598679305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598679353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598734068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598851361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328598981232
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328598988016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598991469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328598994241
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1328598994252
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328598996976
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328598997017
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328599002088
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1328599004942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328599038127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328599046303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328599059040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328599067038
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328599088657
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328599097133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328599103513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328599113971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328599120866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328599134675
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328599144668
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328599168841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328599169686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328599173411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328599178534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328599185841
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328599192998
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328599220157
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328599234168
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328599246710
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328599255540
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328599309155
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328599318101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328599318163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328599319598
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328599319651
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328599321671
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328599321671
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328599324407
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328599325954
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328599329680
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328599331471
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328599332814
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328599332815
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328599339706
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328599342958
