what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1328608680866
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328608680867
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1328608680867
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1328608680868
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1328608680868
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1328608680868
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1328608680869
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1328608680869
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1328608680870
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1328608680870
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1328608680871
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1328608680871
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1328608680872
started,bundle,com.collabnet.subversion.merge,3.0.5,"com.collabnet.subversion.merge",1328608680872
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui",1328608680873
started,bundle,org.tigris.subversion.clientadapter,1.8.0,"org.tigris.subversion.clientadapter",1328608680874
started,bundle,org.tigris.subversion.subclipse.core,1.8.4,"org.tigris.subversion.subclipse.core",1328608680874
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1328608680875
started,bundle,org.tigris.subversion.subclipse.ui,1.8.4,"org.tigris.subversion.subclipse.ui",1328608680875
started,bundle,org.eclipse.ecf.examples.remoteservices.hello,3.0.100.v20110829-0349,"org.eclipse.ecf.examples.remoteservices.hello",1328608680876
started,bundle,org.eclipse.ecf.examples.remoteservices.hello.ds.host,3.0.0.v20110829-0349,"org.eclipse.ecf.examples.remoteservices.hello.ds.host",1328608680876
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.4.v20111106-0100,"org.eclipse.mylyn.bugzilla.core",1328608680877
started,bundle,org.eclipse.mylyn.github.ui,1.1.0.201109151100-r,"org.eclipse.mylyn.github.ui",1328608680877
started,bundle,org.eclipse.mylyn.trac.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.trac.core",1328608680878
started,bundle,org.eclipse.mylyn.trac.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.trac.ui",1328608680878
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1328608680879
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1328608680880
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110819-1700,"org.eclipse.team.svn.core",1328608680880
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1328608680881
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20110318-1700,"org.eclipse.team.svn.revision.graph",1328608680881
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui",1328608680883
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1328608680883
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1328608680883
started,bundle,org.eclipse.jst.common.frameworks,1.1.500.v201104081500,"org.eclipse.jst.common.frameworks",1328608680884
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1328608680884
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1328608680885
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1328608680886
started,bundle,org.eclipse.jst.j2ee.web,1.1.501.v201108231500,"org.eclipse.jst.j2ee.web",1328608680886
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1328608680887
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.300.v20110427,"org.eclipse.jst.server.tomcat.core",1328608680887
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1328608680888
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1328608680888
os,sysinfo,,,"win32",1328608680892
arch,sysinfo,,,"x86_64",1328608680892
ws,sysinfo,,,"win32",1328608680892
locale,sysinfo,,,"en_US",1328608680892
processors,sysinfo,,,"8",1328608680892
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328608680892
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1328608680892
java.specification.name,sysinfo,,,"Java Platform API Specification",1328608680892
java.specification.vendor,sysinfo,,,"Oracle Corporation",1328608680892
java.specification.version,sysinfo,,,"1.7",1328608680892
java.vendor,sysinfo,,,"Oracle Corporation",1328608680892
java.version,sysinfo,,,"1.7.0_02",1328608680892
java.vm.info,sysinfo,,,"mixed mode",1328608680892
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1328608680892
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328608680892
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1328608680892
java.vm.specification.version,sysinfo,,,"1.7",1328608680892
java.vm.vendor,sysinfo,,,"Oracle Corporation",1328608680892
java.vm.version,sysinfo,,,"22.0-b10",1328608680892
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1328608680895
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1328608681408
started,bundle,org.datanucleus.ide.eclipse,3.0.1,"org.datanucleus.ide.eclipse",1328608681433
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1328608681434
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1328608681448
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1328608681483
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1328608681489
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1328608681496
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1328608681500
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1328608681557
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1328608681584
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1328608681602
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1328608681606
started,bundle,org.eclipse.mylyn.builds.ui,0.8.1.v20110812-0100,"org.eclipse.mylyn.builds.ui",1328608681610
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1328608681620
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1328608681621
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1328608681629
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1328608681635
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1328608681636
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1328608681664
started,bundle,org.eclipse.libra.facet,0.1.1.201109131144,"org.eclipse.libra.facet",1328608681665
error,log,,,"Bad extension specification",1328608681665
error,log,,,"startup class must implement org.eclipse.ui.IStartup",1328608681665
started,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1328608681853
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1328608681894
started,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1328608681953
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1328608681977
started,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1328608682026
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1328608682026
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201109151620,"org.eclipse.cdt.codan.core",1328608682028
started,bundle,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui",1328608682029
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1328608682039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328608683059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328608688589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328608689761
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1328608689772
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1328608689800
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1328608689803
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1328608689971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328608690049
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1328608690159
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1328608690163
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1328608690164
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1328608690173
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1328608690175
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1328608690194
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1328608690221
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1328608690223
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1328608690226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328608690361
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1328608690537
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1328608690555
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1328608691429
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1328608691430
started,bundle,org.eclipse.jst.jee,1.0.401.v201105122000,"org.eclipse.jst.jee",1328608691523
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1328608692296
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1328608692319
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1328608692331
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1328608692431
started,bundle,org.eclipse.ecf.presence,2.0.0.v20110829-0349,"org.eclipse.ecf.presence",1328608695604
started,bundle,org.eclipse.ecf.presence.ui,2.1.0.v20110829-0349,"org.eclipse.ecf.presence.ui",1328608695605
started,bundle,org.eclipse.team.ecf.core,1.0.0.v20110829-0349,"org.eclipse.team.ecf.core",1328608695605
started,bundle,org.eclipse.team.ecf.ui,1.0.0.v20110829-0349,"org.eclipse.team.ecf.ui",1328608695606
started,bundle,org.eclipse.ecf.docshare,2.1.0.v20110829-0349,"org.eclipse.ecf.docshare",1328608695618
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1328608695629
started,bundle,org.eclipse.ecf.discovery.ui.userinput,1.0.0.v20110829-0349,"org.eclipse.ecf.discovery.ui.userinput",1328608695632
started,bundle,org.eclipse.ecf.provider,4.2.0.v20110829-0349,"org.eclipse.ecf.provider",1328608695634
started,bundle,org.eclipse.ecf.sharedobject,2.2.100.v20110829-0349,"org.eclipse.ecf.sharedobject",1328608695637
started,bundle,org.eclipse.ecf.provider.bittorrent,0.3.200.v20110829-0349,"org.eclipse.ecf.provider.bittorrent",1328608695639
started,bundle,org.eclipse.ecf.discovery,4.0.0.v20110829-0349,"org.eclipse.ecf.discovery",1328608695642
started,bundle,org.eclipse.ecf.provider.discovery,2.1.200.v20110829-0349,"org.eclipse.ecf.provider.discovery",1328608695643
started,bundle,org.eclipse.equinox.concurrent,1.0.200.v20110502,"org.eclipse.equinox.concurrent",1328608695649
started,bundle,org.eclipse.ecf.provider.dnssd,1.0.0.v20110829-0349,"org.eclipse.ecf.provider.dnssd",1328608695657
started,bundle,org.eclipse.ecf.provider.irc,1.3.100.v20110829-0349,"org.eclipse.ecf.provider.irc",1328608695659
started,bundle,org.eclipse.ecf.provider.jmdns,4.1.0.v20110829-0349,"org.eclipse.ecf.provider.jmdns",1328608695662
started,bundle,ch.ethz.iks.slp,1.1.0.v20110829-0349,"ch.ethz.iks.slp",1328608695677
started,bundle,org.eclipse.ecf.provider.jslp,3.0.100.v20110829-0349,"org.eclipse.ecf.provider.jslp",1328608695678
started,bundle,org.eclipse.ecf.provider.msn,1.2.0.v20110829-0349,"org.eclipse.ecf.provider.msn",1328608695679
started,bundle,ch.ethz.iks.r_osgi.remote,1.0.0.RC4_v20110829-0349,"ch.ethz.iks.r_osgi.remote",1328608695703
started,bundle,org.eclipse.ecf.provider.r_osgi,3.2.0.v20110829-0349,"org.eclipse.ecf.provider.r_osgi",1328608695704
started,bundle,org.eclipse.ecf.provider.xmpp,3.2.0.v20110829-0349,"org.eclipse.ecf.provider.xmpp",1328608695706
started,bundle,org.eclipse.ecf.provider.zookeeper,1.0.100.v20110829-0349,"org.eclipse.ecf.provider.zookeeper",1328608695711
started,bundle,org.eclipse.ecf.remoteservice.rest,2.1.0.v20110829-0349,"org.eclipse.ecf.remoteservice.rest",1328608695713
started,bundle,org.eclipse.ecf.storage,2.0.0.v20110829-0349,"org.eclipse.ecf.storage",1328608695718
started,bundle,org.eclipse.ecf.presence.collab.ui,1.3.0.v20110829-0349,"org.eclipse.ecf.presence.collab.ui",1328608695720
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1328608695723
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1328608697968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328608698564
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328608699822
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328608699845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328608699957
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328608701743
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328608701744
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1328608703073
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1328608703075
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1328608703086
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1328608703086
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1328608705644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328608705912
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1328608705926
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1328608706014
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1328608706064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328608706189
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328608715333
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328608718369
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201109151620,"org.eclipse.cdt.debug.core",1328608730470
started,bundle,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui",1328608730474
started,bundle,org.eclipse.jst.ejb.ui,1.1.600.v201104261451,"org.eclipse.jst.ejb.ui",1328608731381
