what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328591981940
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328591998365
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328591998598
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328591998653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328592039828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592040602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592070741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328592095138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592098171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592098234
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328592127334
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328592131069
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328592131134
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328592137716
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328592139695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328592140421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328592141895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592150026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592150104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592154006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592154077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328592173897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592174408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592188467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592188835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592189813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592190061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592202389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592225484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592225563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328592233175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592233538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592235685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592235972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592283765
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1328592289526
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.2,"org.tigris.subversion.clientadapter.javahl",1328592289560
started,bundle,org.eclipse.ecf.ui,2.1.0.v20110829-0349,"org.eclipse.ecf.ui",1328592289913
started,bundle,org.eclipse.ecf.filetransfer.ui,1.5.0.v20110829-0349,"org.eclipse.ecf.filetransfer.ui",1328592289941
started,bundle,org.eclipse.ecf.provider.bittorrent.ui,0.2.0.v20110829-0349,"org.eclipse.ecf.provider.bittorrent.ui",1328592289954
started,bundle,org.eclipse.ecf.provider.irc.ui,1.3.0.v20110829-0349,"org.eclipse.ecf.provider.irc.ui",1328592289969
started,bundle,org.eclipse.ecf.provider.msn.ui,1.3.0.v20110829-0349,"org.eclipse.ecf.provider.msn.ui",1328592289979
started,bundle,org.eclipse.ecf.provider.xmpp.ui,2.1.0.v20110829-0349,"org.eclipse.ecf.provider.xmpp.ui",1328592290010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328592290045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328592291082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328592295857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328592295973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328592310013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592312842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592327215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592327768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592336455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592345893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592352860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592368974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592384005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592384471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592385336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592385741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592388366
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328592405546
started,bundle,org.eclipse.jst.ejb.ui,1.1.600.v201104261451,"org.eclipse.jst.ejb.ui",1328592414846
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.503.v201108102200,"org.eclipse.jst.j2ee.ejb",1328592414862
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1328592414866
started,bundle,org.eclipse.jst.j2ee.jca,1.1.500.v201108102200,"org.eclipse.jst.j2ee.jca",1328592414931
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1328592414951
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1328592414959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592415381
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1328592415620
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1328592415638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592420527
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1328592420590
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1328592420847
error,log,,,"Publishing failed with multiple errors",1328592420960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592421009
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1328592423636
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328592423748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592423772
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328592423783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592435144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592441546
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328592443133
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328592453897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592488950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592523949
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328592531071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592534513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592551447
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1328592551459
error,log,,,"Publishing failed with multiple errors",1328592551612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592551787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592560186
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328592561369
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328592561437
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328592561437
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328592567956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592572392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592574288
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1328592574294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592578538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592689955
started,bundle,org.eclipse.dltk.validators.ui,3.0.0.v20110423,"org.eclipse.dltk.validators.ui",1328592710061
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328592718652
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328592736508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592750240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592776231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592777379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592791104
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1328592797052
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328592812630
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1328592812772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592817742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592852123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592853691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592854663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592854945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592861957
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1328592868006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328592869992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592870358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592943857
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328592950699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592954050
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.200.v201103311536,"org.eclipse.wst.common.project.facet.ui",1328592961499
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: sharedexpensesserver",1328592970481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592976361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1328592976369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592984057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328592985764
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1328592985777
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328592989095
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328592990798
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328592993049
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328592996472
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1328593000448
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328593006146
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328593006175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593009983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593024203
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328593026561
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328593052959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328593057002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328593057159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328593064585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593065801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593070303
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328593072756
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328593076976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328593080357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328593085120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593085731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593128601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593131012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593145582
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328593161238
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328593169271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593189556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593212812
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328593218300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328593232447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593236805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593236885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328593241649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593244015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593244237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593292680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593338758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593340602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593342696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593384156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593417801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593418172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593419630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328593427887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328593435756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593450816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593452155
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328593461015
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1328593513735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593518789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593519554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593550966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593558754
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328593559097
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328593559168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593583437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593583538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593608706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593608782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593652373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593652468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593654843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593654939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593676020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593677188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593740679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593741446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593861878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593867877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328593972775
error,log,,,"Could not publish server configuration: C:\\Users\\Manoj\\Desktop\\Projects\\myJavaProjects\\ProjectMBD\\.metadata\\.plugins\\org.eclipse.wst.server.core\\tmp0\\conf\\server.xml (The requested operation cannot be performed on a file with a user-mapped section open).",1328593973998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593974011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328593982045
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328593984042
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328594000257
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328594015757
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328594015757
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328594021415
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328594043150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594074076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594074984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594075340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594075815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328594183512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328594186908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328594194691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594275217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594284207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594284554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594290594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594292699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594297692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594298046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594329035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328594366057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328594378931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594379222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594392222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328594473645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594475622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594492940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328594495928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328594506700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594509981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328594510809
