what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343911253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343911966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343912687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343913067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343913729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343914150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343919739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343919884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343920142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343921131
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328343921149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343921790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343921855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328343921861
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328343924951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343925580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343933248
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328343934494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343935698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343935759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328343935765
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328343946288
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328343952962
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328343956304
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328343959365
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328343960328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343961563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328343973578
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328343974667
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328344000516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344001558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344003852
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328344009043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344009816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344009882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328344009889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328344019246
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328344029904
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328344033675
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328344038218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344039561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344051268
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328344052566
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328344057106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344057692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344057830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344058654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344062161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344063621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344066579
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328344067357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344071041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344071088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328344071093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344113848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344119474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344120081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344171534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344223898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344233948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344234896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344451146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344502159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328344632443
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328344648210
