what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328613353673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613387045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613420091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613425676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613427642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328613433842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613435324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613435496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328613439302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613440597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613442313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613442765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613444778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613446353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613447851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328613466327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613471787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613471896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328613476498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613479337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613479509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328613481443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613483300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613483502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613486903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613487824
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328613490429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328613508540
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328613511957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328613516559
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328613517885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328613520194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328613521067
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328613522190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328613523314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613527375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613528685
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1328613528685
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328613530651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613534910
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328613536282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613536329
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328613538108
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328613538108
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328613540744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613544270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613544406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613550403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613568328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613571510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613684882
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328613695958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328613792122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328613793632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328613807376
started,bundle,org.eclipse.ecf.example.collab,2.0.0.v20110829-0349,"org.eclipse.ecf.example.collab",1328613854883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613859642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328613871217
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1328613871342
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1328613913088
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1328613916910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328613923665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328613925537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328613946918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328614039269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328614046164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328614052388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328614058987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328614062918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328614069392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328614073308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328614075383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328614090250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328614095600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328614099500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328614100780
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614110067
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614113593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614113640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328614165295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328614186833
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614191732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614198221
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328614199298
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328614199329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614199376
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614203213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614207924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614209250
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1328614209266
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328614218392
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614220451
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614220685
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614233663
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614233913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328614240886
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614243226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614248644
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328614249767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614249798
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614251857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614254525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614256834
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328614260689
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614260689
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614262499
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614263747
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614265010
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614268395
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1328614272202
error,log,,,"Publishing failed with multiple errors",1328614274863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614274893
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328614274942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614274965
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328614274977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614276139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614276732
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614278978
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1328614283752
error,log,,,"Publishing failed with multiple errors",1328614283908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614283923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614286669
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1328614290709
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328614293848
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614314723
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614317020
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614317098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328614322776
error,log,,,"Publishing failed with multiple errors",1328614324180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614324243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614326240
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328614327442
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614328519
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614338649
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1328614341051
error,log,,,"Publishing failed with multiple errors",1328614343782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614343829
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328614343891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614343923
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328614343938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614345161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614345255
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614348531
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1328614351183
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328614354726
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614372811
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328614379629
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328614384408
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614384486
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328614384486
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328614385930
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614385930
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328614386834
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328614386834
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614388252
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328614388252
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614389547
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614393010
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328614393073
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1328614398626
started,bundle,org.eclipse.dltk.core.manipulation,3.0.0.v20110609-1525,"org.eclipse.dltk.core.manipulation",1328614402152
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1328614402152
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1328614402199
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1328614402480
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1328614402511
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614409734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614413681
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328614415241
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328614415256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614415319
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614417674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614428349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614428520
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1328614434682
error,log,,,"Publishing failed with multiple errors",1328614437429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614437460
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328614437523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614437538
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328614437554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614438459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614438553
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328614448359
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328614485810
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328614485857
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328614485857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614488710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614490488
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1328614490504
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328614493343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328614496265
