what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328345417107
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328345419409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345443276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345496317
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328345496371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328345504102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328345507376
error,log,,,"Unhandled event loop exception",1328345508883
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328345510063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345513486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345519954
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328345520464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328345527047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328345528429
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328345536800
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328345548934
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328345559173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345559910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345573457
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328345574745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328345576644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328345577881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328345596493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328345597799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328345600334
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328345603180
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328345607608
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328345609234
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328345614137
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328345618420
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328345621076
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328345624765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345626490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345636403
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328345636921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345637518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345637606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328345637612
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328345688841
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328345697586
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328345720572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345721640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345734314
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328345735270
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328345775526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345783720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345787124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345790589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345793505
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328345799776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328345804524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346174865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328346186256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328346188371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346188990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346197106
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346203327
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346207642
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346209705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346210753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346213636
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346214702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328346222748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328346223618
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346225966
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346230923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328346239218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328346240369
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346243514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346252177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346256676
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346257399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328346264693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328346264933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328346266862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328346268286
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346270390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346271410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346275196
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346279810
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346296873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346309661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346310718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346310915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346311354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346311974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346312743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346315696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346318536
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346327268
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346341127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346341751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346343029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346345119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346345777
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346348845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328346350371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328346353593
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346356471
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346374285
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346379390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346380456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346386698
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346390432
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346408782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346409916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346411522
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346413602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346485718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346799249
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346840216
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346846316
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346854973
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346857692
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346865738
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346880203
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346894584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346897092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328346919557
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346920672
error,log,,,"Unhandled event loop exception",1328346927863
error,log,,,"Unhandled event loop exception",1328346929586
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328346942667
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328346955565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328346958192
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347024962
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347030211
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347037755
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347040076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347046146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347164416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347184558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347189539
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347198492
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347210571
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347214876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347216259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347217377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347218662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347231758
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347231778
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347242544
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347247572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328347250672
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347263771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347276286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347277142
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347279431
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347284741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347290551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347364915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347366389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347415318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347416619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347423133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347425193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347455560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347456756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347616137
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347634411
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347644607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347651812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347653638
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347653662
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347677341
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347680071
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347682454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347685461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347686053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347686057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347687309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347687789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347688616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347689036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347689477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347690869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347691659
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347691677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347692998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347693055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328347693062
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347694299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347694821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347696628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347697262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347699165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347701153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347708066
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347708084
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347709531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347710578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347733914
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347735255
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347744969
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347751039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328347765082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328347766461
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347768294
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347784770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347786502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347862117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347863457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347965770
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347970876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347971142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328347971964
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328347972735
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1328347980169
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328348009915
