what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.common.frameworks,1.1.500.v201104081500,"org.eclipse.jst.common.frameworks",1328578030299
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1328578030313
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1328578030329
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1328578030356
started,bundle,org.eclipse.jst.j2ee.web,1.1.501.v201108231500,"org.eclipse.jst.j2ee.web",1328578030384
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1328578030432
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.300.v20110427,"org.eclipse.jst.server.tomcat.core",1328578030471
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1328578030480
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1328578030500
started,bundle,org.eclipse.libra.facet,0.1.1.201109131144,"org.eclipse.libra.facet",1328578030539
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1328578030778
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1328578030829
started,bundle,org.datanucleus.ide.eclipse,3.0.1,"org.datanucleus.ide.eclipse",1328578030908
started,bundle,org.eclipse.uml2.common,1.6.0.v201105021727,"org.eclipse.uml2.common",1328578031001
started,bundle,org.eclipse.uml2.common.edit,1.5.0.v201005031530,"org.eclipse.uml2.common.edit",1328578031037
started,bundle,org.eclipse.uml2.uml,3.2.100.v201108110105,"org.eclipse.uml2.uml",1328578031111
started,bundle,org.eclipse.uml2.uml.edit,3.1.100.v201009281840,"org.eclipse.uml2.uml.edit",1328578031129
started,bundle,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor",1328578031129
os,sysinfo,,,"win32",1328578031132
arch,sysinfo,,,"x86_64",1328578031132
ws,sysinfo,,,"win32",1328578031132
locale,sysinfo,,,"en_US",1328578031132
processors,sysinfo,,,"8",1328578031132
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328578031132
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1328578031132
java.specification.name,sysinfo,,,"Java Platform API Specification",1328578031132
java.specification.vendor,sysinfo,,,"Oracle Corporation",1328578031132
java.specification.version,sysinfo,,,"1.7",1328578031132
java.vendor,sysinfo,,,"Oracle Corporation",1328578031132
java.version,sysinfo,,,"1.7.0_02",1328578031132
java.vm.info,sysinfo,,,"mixed mode",1328578031132
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1328578031132
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328578031132
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1328578031132
java.vm.specification.version,sysinfo,,,"1.7",1328578031132
java.vm.vendor,sysinfo,,,"Oracle Corporation",1328578031132
java.vm.version,sysinfo,,,"22.0-b10",1328578031132
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1328578031145
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1328578031556
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1328578031677
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1328578031934
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20110318-1700,"org.eclipse.team.svn.revision.graph",1328578032003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578032131
started,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1328578032755
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1328578033064
started,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1328578033456
started,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1328578033857
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1328578033902
started,bundle,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui",1328578033903
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201109151620,"org.eclipse.cdt.codan.core",1328578033912
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1328578033941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578036375
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1328578040857
started,bundle,org.eclipse.ecf.presence,2.0.0.v20110829-0349,"org.eclipse.ecf.presence",1328578055902
started,bundle,org.eclipse.ecf.presence.ui,2.1.0.v20110829-0349,"org.eclipse.ecf.presence.ui",1328578055904
started,bundle,org.eclipse.team.ecf.core,1.0.0.v20110829-0349,"org.eclipse.team.ecf.core",1328578055917
started,bundle,org.eclipse.team.ecf.ui,1.0.0.v20110829-0349,"org.eclipse.team.ecf.ui",1328578055918
started,bundle,org.eclipse.ecf.docshare,2.1.0.v20110829-0349,"org.eclipse.ecf.docshare",1328578055973
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1328578055996
started,bundle,org.eclipse.ecf.discovery.ui.userinput,1.0.0.v20110829-0349,"org.eclipse.ecf.discovery.ui.userinput",1328578056012
started,bundle,org.eclipse.ecf.provider,4.2.0.v20110829-0349,"org.eclipse.ecf.provider",1328578056029
started,bundle,org.eclipse.ecf.sharedobject,2.2.100.v20110829-0349,"org.eclipse.ecf.sharedobject",1328578056043
started,bundle,org.eclipse.ecf.provider.bittorrent,0.3.200.v20110829-0349,"org.eclipse.ecf.provider.bittorrent",1328578056059
started,bundle,org.eclipse.ecf.discovery,4.0.0.v20110829-0349,"org.eclipse.ecf.discovery",1328578056099
started,bundle,org.eclipse.ecf.provider.discovery,2.1.200.v20110829-0349,"org.eclipse.ecf.provider.discovery",1328578056100
started,bundle,org.eclipse.equinox.concurrent,1.0.200.v20110502,"org.eclipse.equinox.concurrent",1328578056135
started,bundle,org.eclipse.ecf.provider.dnssd,1.0.0.v20110829-0349,"org.eclipse.ecf.provider.dnssd",1328578056159
started,bundle,org.eclipse.ecf.provider.irc,1.3.100.v20110829-0349,"org.eclipse.ecf.provider.irc",1328578056208
started,bundle,org.eclipse.ecf.provider.jmdns,4.1.0.v20110829-0349,"org.eclipse.ecf.provider.jmdns",1328578056218
started,bundle,ch.ethz.iks.slp,1.1.0.v20110829-0349,"ch.ethz.iks.slp",1328578056282
started,bundle,org.eclipse.ecf.provider.jslp,3.0.100.v20110829-0349,"org.eclipse.ecf.provider.jslp",1328578056284
started,bundle,org.eclipse.ecf.provider.msn,1.2.0.v20110829-0349,"org.eclipse.ecf.provider.msn",1328578056296
started,bundle,ch.ethz.iks.r_osgi.remote,1.0.0.RC4_v20110829-0349,"ch.ethz.iks.r_osgi.remote",1328578056409
started,bundle,org.eclipse.ecf.provider.r_osgi,3.2.0.v20110829-0349,"org.eclipse.ecf.provider.r_osgi",1328578056411
started,bundle,org.eclipse.ecf.provider.xmpp,3.2.0.v20110829-0349,"org.eclipse.ecf.provider.xmpp",1328578056451
started,bundle,org.eclipse.ecf.provider.zookeeper,1.0.100.v20110829-0349,"org.eclipse.ecf.provider.zookeeper",1328578056452
started,bundle,org.eclipse.ecf.remoteservice.rest,2.1.0.v20110829-0349,"org.eclipse.ecf.remoteservice.rest",1328578056459
started,bundle,org.eclipse.ecf.storage,2.0.0.v20110829-0349,"org.eclipse.ecf.storage",1328578056481
started,bundle,org.eclipse.ecf.presence.collab.ui,1.3.0.v20110829-0349,"org.eclipse.ecf.presence.collab.ui",1328578056520
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1328578056566
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201109151620,"org.eclipse.cdt.debug.core",1328578059228
started,bundle,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui",1328578059251
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1328578060549
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1328578060788
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1328578061102
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1328578061665
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328578062394
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328578066785
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1328578066788
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328578078525
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328578083359
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328578084757
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1328578087368
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1328578092132
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1328578092146
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1328578092202
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1328578092229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578095301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578095495
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1328578100296
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1328578100512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578104867
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1328578108572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578131244
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328578141394
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328578141525
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1328578141891
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1328578141917
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328578155966
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328578157031
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328578157107
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1328578157219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578169662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578217408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578220721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578221624
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1328578238439
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1328578238510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328578238817
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1328578240359
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1328578240397
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1328578240399
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1328578240490
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1328578240496
error,log,,,"A workspace crash was detected. The previous session did not exit normally. Not using saved taglib indexes.",1328578240569
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1328578240609
started,bundle,org.eclipse.jst.jee,1.0.401.v201105122000,"org.eclipse.jst.jee",1328578240631
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1328578240707
started,bundle,org.eclipse.ecf.example.collab,2.0.0.v20110829-0349,"org.eclipse.ecf.example.collab",1328578240767
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1328578240768
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1328578240842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578245678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578255327
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1328578255940
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1328578280728
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1328578280751
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1328578280871
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1328578280873
started,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1328578280874
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1328578280884
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1328578280915
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1328578280980
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1328578281320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328578284415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328578286172
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328578289394
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328578289402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328578296664
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328578299407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578303726
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328578305130
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328578305173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328578305223
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328578306991
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.I20110201-0800,"org.eclipse.ui.views.properties.tabbed",1328578309698
started,bundle,org.eclipse.jpt.common.ui,1.0.0.v201104120000,"org.eclipse.jpt.common.ui",1328578309717
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1328578309991
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1328578310054
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1328578310146
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1328578310165
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1328578310430
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1328578310521
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1328578310522
opened,editor,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1328578310561
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1328578310625
activated,editor,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1328578310835
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328578312970
closed,editor,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1328578312970
