what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436130155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436132902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436133008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436141073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436147005
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1328436147140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436226128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436232340
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1328436232521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328436246851
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328436248436
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436248523
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436249304
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436250492
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328436279074
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328436283449
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328436308939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436315821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436325025
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436325784
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436325979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436348028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436348072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436352775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436352829
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328436385754
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436391822
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328436418239
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436421726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436465303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436470020
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1328436470122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436483106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436486812
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1328436486891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328436496330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328436566263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436582955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436583063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436583369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436585720
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328436590205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328436597268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436604580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436608645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328436608663
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436610180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328436610944
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328436612952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328436613684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328436617211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436627100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436651633
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436663495
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328436663600
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436663601
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328436681738
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436681983
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436682201
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328436688183
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436688184
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328436692287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436695499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436714795
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436715475
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436715674
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328436748684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436758506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436758563
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328436758616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436761538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436761658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436775192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436775282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436775452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436787133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328436789505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436796300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436801321
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1328436801409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436827912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436839545
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1328436839624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328436915119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328436917294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328436935916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328436946587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436950152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328436950241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328436959754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328436963329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328437000053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437000424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437064643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437080445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437083457
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328437087859
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328437116788
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328437118499
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328437124094
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328437128452
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328437131179
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328437142675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437145667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437152610
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328437153912
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328437159076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437162356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437197451
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328437198139
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328437198338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328437222244
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328437222552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437255200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437256625
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1328437256639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437263133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437264490
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1328437264503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437268350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437272483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328437353596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437357967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437396657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437440265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437501967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328437506750
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328437511864
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328437511865
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328437513528
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328437514666
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328437514666
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328437567485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328437568486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437570135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437599502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328437599596
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328437638891
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328437639093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437703237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437705626
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1328437705701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437726512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437767736
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1328437767827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328437793054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328437829421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328437865526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437865765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328437895381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328437953259
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328437966944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438004492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438066936
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328438075480
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328438080187
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328438113292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328438114075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438120158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438152640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328438152741
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328438158484
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328438158664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328438175422
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328438176815
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328438176816
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328438178758
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328438178759
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328438180660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438184449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438190996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438195838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438198850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328438198879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328438200716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438201636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438205761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328438205852
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328438209070
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328438209303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328438274864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328438281446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328438290374
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328438292789
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328438293124
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328438293305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328438300245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438331940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438337359
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328438350898
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328438360474
activated,editor,org.eclipse.uml2.uml.editor,3.1.100.v201009281840,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1328438365114
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328438367054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438379897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438384823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328438384921
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328438387531
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328438387726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328438404434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438502235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438502316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438505814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438505919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438519226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328438521157
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1328438521238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328438529792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328438531537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438534237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438534440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438534652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438534842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438535025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438535219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438535380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438535569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438535722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438535870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438536033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438536471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438536495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438536519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438536545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438536567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438536592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438536615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438536640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438536664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328438536688
